t,value
1741051508,0
1741051509,0
1741051510,0
1741051511,0
1741051512,0
1741051513,0
1741051514,0
1741051515,0
1741051516,104987504
1741051517,104987504
1741051518,104987504
1741051519,104987504
1741051520,104987504
1741051521,104987504
1741051522,104987504
1741051523,104987504
1741051524,104987504
1741051525,104987504
1741051526,133075424
1741051527,133075424
1741051528,133075424
1741051529,133075424
1741051530,133075424
1741051531,133075424
1741051532,133075424
1741051533,133075424
1741051534,133075424
1741051535,133075424
1741051536,171463184
1741051537,171463184
1741051538,171463184
1741051539,171463184
1741051540,171463184
1741051541,171463184
1741051542,171463184
1741051543,171463184
1741051545,171463184
1741051546,214068264
1741051547,214068264
1741051548,214068264
1741051548,214068264
1741051548,214068264
