t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741051184,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1741051185,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1741051186,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1741051187,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1741051188,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1741051189,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1741051190,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1741051191,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1741051192,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1741051193,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1741051194,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1741051195,1,1.122368,1.122368,1.122368,0.000000,1.122368,1.122368,1.122368,1.122368,1.122368,1.122368,0.083976,0.000000,0.000000,0.000000,calls/second,milliseconds
1741051196,1,1.122368,1.122368,1.122368,0.000000,1.122368,1.122368,1.122368,1.122368,1.122368,1.122368,0.077361,0.000000,0.000000,0.000000,calls/second,milliseconds
1741051197,1,1.122368,1.122368,1.122368,0.000000,1.122368,1.122368,1.122368,1.122368,1.122368,1.122368,0.071735,0.000000,0.000000,0.000000,calls/second,milliseconds
1741051198,2,1.122368,0.552470,0.015760,0.553055,0.015760,1.122368,1.122368,1.122368,1.122368,1.122368,0.133770,0.000000,0.000000,0.000000,calls/second,milliseconds
1741051199,2,1.122368,0.552470,0.015760,0.553055,0.015760,1.122368,1.122368,1.122368,1.122368,1.122368,0.125303,0.031982,0.006611,0.002216,calls/second,milliseconds
1741051200,2,1.122368,0.552470,0.015760,0.553055,0.015760,1.122368,1.122368,1.122368,1.122368,1.122368,0.117840,0.031982,0.006611,0.002216,calls/second,milliseconds
1741051201,2,1.122368,0.552470,0.015760,0.553055,0.015760,1.122368,1.122368,1.122368,1.122368,1.122368,0.111196,0.031982,0.006611,0.002216,calls/second,milliseconds
1741051202,2,1.122368,0.552470,0.015760,0.553055,0.015760,1.122368,1.122368,1.122368,1.122368,1.122368,0.105255,0.031982,0.006611,0.002216,calls/second,milliseconds
1741051203,2,1.122368,0.552470,0.015760,0.553055,0.015760,1.122368,1.122368,1.122368,1.122368,1.122368,0.099939,0.029425,0.006502,0.002204,calls/second,milliseconds
1741051204,2,1.122368,0.552470,0.015760,0.553055,0.015760,1.122368,1.122368,1.122368,1.122368,1.122368,0.095136,0.029425,0.006502,0.002204,calls/second,milliseconds
1741051205,3,1.122368,0.362748,0.015760,0.509421,0.026059,1.122368,1.122368,1.122368,1.122368,1.122368,0.136130,0.029425,0.006502,0.002204,calls/second,milliseconds
1741051206,5,38.803536,10.055211,0.015760,15.168376,1.122368,7.799590,38.803536,38.803536,38.803536,38.803536,0.216858,0.029425,0.006502,0.002204,calls/second,milliseconds
1741051207,5,38.803536,10.055211,0.015760,15.168376,1.122368,7.799590,38.803536,38.803536,38.803536,38.803536,0.207671,0.029425,0.006502,0.002204,calls/second,milliseconds
1741051208,6,38.803536,8.236724,0.007975,14.261856,0.026059,7.799590,38.803536,38.803536,38.803536,38.803536,0.239101,0.091037,0.019618,0.006624,calls/second,milliseconds
1741051209,6,38.803536,8.236724,0.007975,14.261856,0.026059,7.799590,38.803536,38.803536,38.803536,38.803536,0.229814,0.091037,0.019618,0.006624,calls/second,milliseconds
1741051210,6,38.803536,8.236724,0.007975,14.261856,0.026059,7.799590,38.803536,38.803536,38.803536,38.803536,0.221267,0.091037,0.019618,0.006624,calls/second,milliseconds
1741051211,6,38.803536,8.236724,0.007975,14.261856,0.026059,7.799590,38.803536,38.803536,38.803536,38.803536,0.213323,0.091037,0.019618,0.006624,calls/second,milliseconds
1741051212,8,38.803536,8.154625,0.007975,12.129075,7.157021,8.725041,38.803536,38.803536,38.803536,38.803536,0.274551,0.091037,0.019618,0.006624,calls/second,milliseconds
1741051213,8,38.803536,8.154625,0.007975,12.129075,7.157021,8.725041,38.803536,38.803536,38.803536,38.803536,0.265340,0.115740,0.025905,0.008803,calls/second,milliseconds
1741051214,12,38.803536,5.188796,0.002225,10.437613,0.015760,7.157021,38.803536,38.803536,38.803536,38.803536,0.384930,0.115740,0.025905,0.008803,calls/second,milliseconds
1741051215,23,38.803536,3.261644,0.002225,7.895379,0.065823,1.558483,10.538364,38.803536,38.803536,38.803536,0.714592,0.115740,0.025905,0.008803,calls/second,milliseconds
1741051216,45,38.803536,1.712431,0.002225,5.773657,0.025357,0.334256,8.725041,10.538364,38.803536,38.803536,1.348500,0.115740,0.025905,0.008803,calls/second,milliseconds
1741051217,45,38.803536,1.712431,0.002225,5.773657,0.025357,0.334256,8.725041,10.538364,38.803536,38.803536,1.308744,0.115740,0.025905,0.008803,calls/second,milliseconds
1741051218,46,38.803536,1.673166,0.002225,5.711897,0.024165,0.334256,8.725041,10.538364,38.803536,38.803536,1.299701,0.714149,0.151093,0.050859,calls/second,milliseconds
1741051220,46,38.803536,1.673166,0.002225,5.711897,0.024165,0.334256,8.725041,10.538364,38.803536,38.803536,1.263626,0.714149,0.151093,0.050859,calls/second,milliseconds
1741051221,46,38.803536,1.673166,0.002225,5.711897,0.024165,0.334256,8.725041,10.538364,38.803536,38.803536,1.229465,0.714149,0.151093,0.050859,calls/second,milliseconds
1741051222,84,38.803536,1.287218,0.002225,4.789505,0.094127,0.394219,7.799590,21.979604,21.979604,38.803536,2.185746,0.714149,0.151093,0.050859,calls/second,milliseconds
1741051223,109,38.803536,1.000587,0.002225,4.200091,0.057157,0.339817,7.157021,10.538364,21.979604,38.803536,2.763205,0.714149,0.151093,0.050859,calls/second,milliseconds
1741051224,109,38.803536,1.000587,0.002225,4.200091,0.057157,0.339817,7.157021,10.538364,21.979604,38.803536,2.693630,1.664489,0.356856,0.120384,calls/second,milliseconds
1741051225,133,38.803536,0.895909,0.002225,3.779744,0.095079,0.416562,1.987185,10.538364,21.979604,38.803536,3.205830,1.664489,0.356856,0.120384,calls/second,milliseconds
1741051225,146,38.803536,0.862706,0.002225,3.611656,0.103064,0.421911,2.753824,8.725041,21.979604,38.803536,3.463833,1.664489,0.356856,0.120384,calls/second,milliseconds
