t,value
1741051184,0
1741051185,0
1741051186,0
1741051187,0
1741051188,0
1741051189,0
1741051190,0
1741051191,0
1741051192,0
1741051193,0
1741051194,0
1741051195,0
1741051196,0
1741051197,0
1741051198,115030432
1741051199,115030432
1741051200,115030432
1741051201,115030432
1741051202,115030432
1741051203,115030432
1741051204,115030432
1741051205,115030432
1741051206,115030432
1741051207,115030432
1741051208,154956576
1741051209,154956576
1741051210,154956576
1741051211,154956576
1741051212,154956576
1741051213,154956576
1741051214,154956576
1741051215,154956576
1741051216,154956576
1741051217,154956576
1741051218,189922456
1741051220,189922456
1741051221,189922456
1741051222,189922456
1741051223,189922456
1741051224,189922456
1741051225,189922456
1741051225,189922456
1741051225,189922456
1741051225,189922456
