t,value
1741051184,2147483647
1741051185,2147483647
1741051186,2147483647
1741051187,2147483647
1741051188,2147483647
1741051189,2147483647
1741051190,2147483647
1741051191,2147483647
1741051192,2147483647
1741051193,2147483647
1741051194,2147483647
1741051195,2147483647
1741051196,2147483647
1741051197,2147483647
1741051198,2147483647
1741051199,2147483647
1741051200,2147483647
1741051201,2147483647
1741051202,2147483647
1741051203,2147483647
1741051204,2147483647
1741051205,2147483647
1741051206,2147483647
1741051207,2147483647
1741051208,2147483647
1741051209,2147483647
1741051210,2147483647
1741051211,2147483647
1741051212,2147483647
1741051213,2147483647
1741051214,2147483647
1741051215,2147483647
1741051216,2147483647
1741051217,2147483647
1741051218,2147483647
1741051220,2147483647
1741051221,2147483647
1741051222,2147483647
1741051223,2147483647
1741051224,2147483647
1741051225,2147483647
1741051225,2147483647
1741051225,2147483647
1741051225,2147483647
