t,value
1741051830,0
1741051831,0
1741051832,0
1741051833,0
1741051834,0
1741051835,0
1741051836,0
1741051837,0
1741051838,0
1741051839,0
1741051840,0
1741051841,0
1741051842,0
1741051843,0
1741051844,0
1741051845,273
1741051846,273
1741051847,273
1741051848,273
1741051849,273
1741051850,273
1741051851,273
1741051852,273
1741051853,273
1741051854,388
1741051855,388
1741051857,388
1741051858,388
1741051859,388
1741051860,388
1741051861,388
1741051862,388
1741051863,388
1741051864,388
1741051865,423
1741051866,423
1741051867,423
1741051868,423
1741051869,423
1741051870,423
1741051871,423
1741051872,423
1741051873,423
1741051874,423
1741051874,806
1741051875,806
1741051875,806
