t,value
1741051830,0
1741051831,0
1741051832,0
1741051833,0
1741051834,0
1741051835,0
1741051836,0
1741051837,0
1741051838,0
1741051839,0
1741051840,0
1741051841,0
1741051842,0
1741051843,0
1741051844,0
1741051845,117694504
1741051846,117694504
1741051847,117694504
1741051848,117694504
1741051849,117694504
1741051850,117694504
1741051851,117694504
1741051852,117694504
1741051853,117694504
1741051854,156670096
1741051855,156670096
1741051857,156670096
1741051858,156670096
1741051859,156670096
1741051860,156670096
1741051861,156670096
1741051862,156670096
1741051863,156670096
1741051864,156670096
1741051865,199760472
1741051866,199760472
1741051867,199760472
1741051868,199760472
1741051869,199760472
1741051870,199760472
1741051871,199760472
1741051872,199760472
1741051873,199760472
1741051874,199760472
1741051874,230432152
1741051875,230432152
1741051875,230432152
