t,value
1741052832,13480000000
1741052833,15060000000
1741052834,15810000000
1741052835,16630000000
1741052836,17380000000
1741052837,18360000000
1741052838,19380000000
1741052839,20060000000
1741052840,20640000000
1741052841,21460000000
1741052842,22980000000
1741052843,23500000000
1741052844,24010000000
1741052845,24470000000
1741052846,25520000000
1741052847,27550000000
1741052848,28770000000
1741052849,29590000000
1741052850,31580000000
1741052852,32860000000
1741052853,33610000000
1741052854,34400000000
1741052855,36550000000
1741052856,39000000000
1741052857,40520000000
1741052858,40890000000
1741052859,41710000000
1741052860,43640000000
1741052861,44770000000
1741052862,47090000000
1741052863,49320000000
1741052864,52860000000
1741052865,60860000000
1741052866,63190000000
1741052867,63800000000
1741052868,65910000000
1741052869,69210000000
1741052870,74740000000
1741052871,83680000000
1741052872,88110000000
1741052872,89730000000
1741052872,89760000000
1741052873,89950000000
