t,value
1741052832,0
1741052833,0
1741052834,0
1741052835,0
1741052836,0
1741052837,0
1741052838,0
1741052839,0
1741052840,0
1741052841,0
1741052842,123
1741052843,123
1741052844,123
1741052845,123
1741052846,123
1741052847,123
1741052848,123
1741052849,123
1741052850,123
1741052852,123
1741052853,155
1741052854,155
1741052855,155
1741052856,155
1741052857,155
1741052858,155
1741052859,155
1741052860,155
1741052861,155
1741052862,155
1741052863,189
1741052864,189
1741052865,189
1741052866,189
1741052867,189
1741052868,189
1741052869,189
1741052870,189
1741052871,189
1741052872,189
1741052872,402
1741052872,402
1741052873,402
