t,value
1741052832,0
1741052833,0
1741052834,0
1741052835,0
1741052836,0
1741052837,0
1741052838,0
1741052839,0
1741052840,0
1741052841,0
1741052842,273
1741052843,273
1741052844,273
1741052845,273
1741052846,273
1741052847,273
1741052848,273
1741052849,273
1741052850,273
1741052852,273
1741052853,393
1741052854,393
1741052855,393
1741052856,393
1741052857,393
1741052858,393
1741052859,393
1741052860,393
1741052861,393
1741052862,393
1741052863,427
1741052864,427
1741052865,427
1741052866,427
1741052867,427
1741052868,427
1741052869,427
1741052870,427
1741052871,427
1741052872,427
1741052872,829
1741052872,829
1741052873,829
