t,value
1741052557,0
1741052558,0
1741052559,0
1741052560,0
1741052561,0
1741052562,0
1741052563,0
1741052564,0
1741052565,0
1741052566,0
1741052567,0
1741052568,0
1741052569,0
1741052570,0
1741052571,0
1741052572,8
1741052573,8
1741052574,8
1741052575,8
1741052576,8
1741052577,8
1741052578,8
1741052579,8
1741052580,8
1741052581,8
1741052582,10
1741052583,10
1741052584,10
1741052585,10
1741052586,10
1741052587,10
1741052588,10
1741052589,10
1741052590,10
1741052591,10
1741052593,13
1741052594,13
1741052595,13
1741052596,13
1741052597,13
1741052598,13
1741052599,13
1741052600,13
1741052601,13
1741052602,16
1741052603,16
1741052603,16
1741052603,16
