t,value
1741052557,0
1741052558,0
1741052559,0
1741052560,0
1741052561,0
1741052562,0
1741052563,0
1741052564,0
1741052565,0
1741052566,0
1741052567,0
1741052568,0
1741052569,0
1741052570,0
1741052571,0
1741052572,118980496
1741052573,118980496
1741052574,118980496
1741052575,118980496
1741052576,118980496
1741052577,118980496
1741052578,118980496
1741052579,118980496
1741052580,118980496
1741052581,118980496
1741052582,156792664
1741052583,156792664
1741052584,156792664
1741052585,156792664
1741052586,156792664
1741052587,156792664
1741052588,156792664
1741052589,156792664
1741052590,156792664
1741052591,156792664
1741052593,192896472
1741052594,192896472
1741052595,192896472
1741052596,192896472
1741052597,192896472
1741052598,192896472
1741052599,192896472
1741052600,192896472
1741052601,192896472
1741052602,222057248
1741052603,222057248
1741052603,222057248
1741052603,222057248
