t,value
1741052557,0
1741052558,0
1741052559,0
1741052560,0
1741052561,0
1741052562,0
1741052563,0
1741052564,0
1741052565,0
1741052566,0
1741052567,0
1741052568,0
1741052569,0
1741052570,0
1741052571,0
1741052572,125
1741052573,125
1741052574,125
1741052575,125
1741052576,125
1741052577,125
1741052578,125
1741052579,125
1741052580,125
1741052581,125
1741052582,180
1741052583,180
1741052584,180
1741052585,180
1741052586,180
1741052587,180
1741052588,180
1741052589,180
1741052590,180
1741052591,180
1741052593,309
1741052594,309
1741052595,309
1741052596,309
1741052597,309
1741052598,309
1741052599,309
1741052600,309
1741052601,309
1741052602,758
1741052603,758
1741052603,758
1741052603,758
