t,value
1741050522,2147483647
1741050524,2147483647
1741050525,2147483647
1741050526,2147483647
1741050527,2147483647
1741050528,2147483647
1741050529,2147483647
1741050530,2147483647
1741050531,2147483647
1741050532,2147483647
1741050533,2147483647
1741050534,2147483647
1741050535,2147483647
1741050536,2147483647
1741050537,2147483647
1741050538,2147483647
1741050539,2147483647
1741050540,2147483647
1741050541,2147483647
1741050542,2147483647
1741050543,2147483647
1741050544,2147483647
1741050545,2147483647
1741050546,2147483647
1741050547,2147483647
1741050548,2147483647
1741050549,2147483647
1741050550,2147483647
1741050551,2147483647
1741050552,2147483647
1741050553,2147483647
1741050554,2147483647
1741050555,2147483647
1741050556,2147483647
1741050557,2147483647
1741050558,2147483647
1741050559,2147483647
1741050560,2147483647
1741050561,2147483647
1741050562,2147483647
1741050563,2147483647
1741050564,2147483647
1741050565,2147483647
1741050566,2147483647
1741050567,2147483647
1741050567,2147483647
1741050567,2147483647
