t,value
1741050522,0
1741050524,0
1741050525,0
1741050526,0
1741050527,0
1741050528,0
1741050529,0
1741050530,0
1741050531,0
1741050532,0
1741050533,0
1741050534,0
1741050535,0
1741050536,0
1741050537,0
1741050538,0
1741050539,0
1741050540,0
1741050541,128670744
1741050542,128670744
1741050543,128670744
1741050544,128670744
1741050545,128670744
1741050546,128670744
1741050547,128670744
1741050548,128670744
1741050549,128670744
1741050550,128670744
1741050551,160618344
1741050552,160618344
1741050553,160618344
1741050554,160618344
1741050555,160618344
1741050556,160618344
1741050557,160618344
1741050558,160618344
1741050559,160618344
1741050560,160618344
1741050561,205180984
1741050562,205180984
1741050563,205180984
1741050564,205180984
1741050565,205180984
1741050566,205180984
1741050567,205180984
1741050567,205180984
1741050567,205180984
