t,value
1741050522,0
1741050524,0
1741050525,0
1741050526,0
1741050527,0
1741050528,0
1741050529,0
1741050530,0
1741050531,0
1741050532,0
1741050533,0
1741050534,0
1741050535,0
1741050536,0
1741050537,0
1741050538,0
1741050539,0
1741050540,0
1741050541,9
1741050542,9
1741050543,9
1741050544,9
1741050545,9
1741050546,9
1741050547,9
1741050548,9
1741050549,9
1741050550,9
1741050551,10
1741050552,10
1741050553,10
1741050554,10
1741050555,10
1741050556,10
1741050557,10
1741050558,10
1741050559,10
1741050560,10
1741050561,13
1741050562,13
1741050563,13
1741050564,13
1741050565,13
1741050566,13
1741050567,13
1741050567,13
1741050567,13
