t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741053100,5,103.340786,20.964550,0.015108,41.191305,0.072947,1.362021,103.340786,103.340786,103.340786,103.340786,2.099158,0.000000,0.000000,0.000000,calls/second,milliseconds
1741053101,5,103.340786,20.964550,0.015108,41.191305,0.072947,1.362021,103.340786,103.340786,103.340786,103.340786,1.468719,0.000000,0.000000,0.000000,calls/second,milliseconds
1741053102,5,103.340786,20.964550,0.015108,41.191305,0.072947,1.362021,103.340786,103.340786,103.340786,103.340786,1.130367,0.000000,0.000000,0.000000,calls/second,milliseconds
1741053103,5,103.340786,20.964550,0.015108,41.191305,0.072947,1.362021,103.340786,103.340786,103.340786,103.340786,0.918529,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053104,5,103.340786,20.964550,0.015108,41.191305,0.072947,1.362021,103.340786,103.340786,103.340786,103.340786,0.773177,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053105,5,103.340786,20.964550,0.015108,41.191305,0.072947,1.362021,103.340786,103.340786,103.340786,103.340786,0.667867,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053106,5,103.340786,20.964550,0.015108,41.191305,0.072947,1.362021,103.340786,103.340786,103.340786,103.340786,0.587767,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053107,5,103.340786,20.964550,0.015108,41.191305,0.072947,1.362021,103.340786,103.340786,103.340786,103.340786,0.524983,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053108,5,103.340786,20.964550,0.015108,41.191305,0.072947,1.362021,103.340786,103.340786,103.340786,103.340786,0.474435,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053109,7,103.340786,14.353204,0.015108,35.389791,0.124413,1.362021,103.340786,103.340786,103.340786,103.340786,0.606090,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053110,7,103.340786,14.353204,0.015108,35.389791,0.124413,1.362021,103.340786,103.340786,103.340786,103.340786,0.557109,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053111,7,103.340786,14.353204,0.015108,35.389791,0.124413,1.362021,103.340786,103.340786,103.340786,103.340786,0.515476,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053112,7,103.340786,14.353204,0.015108,35.389791,0.124413,1.362021,103.340786,103.340786,103.340786,103.340786,0.479571,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053113,7,103.340786,14.353204,0.015108,35.389791,0.124413,1.362021,103.340786,103.340786,103.340786,103.340786,0.448434,0.878464,0.973828,0.991166,calls/second,milliseconds
1741053114,7,103.340786,14.353204,0.015108,35.389791,0.124413,1.362021,103.340786,103.340786,103.340786,103.340786,0.421142,0.878464,0.973828,0.991166,calls/second,milliseconds
1741053115,7,103.340786,14.353204,0.015108,35.389791,0.124413,1.362021,103.340786,103.340786,103.340786,103.340786,0.396982,0.878464,0.973828,0.991166,calls/second,milliseconds
1741053116,7,103.340786,14.353204,0.015108,35.389791,0.124413,1.362021,103.340786,103.340786,103.340786,103.340786,0.375402,0.878464,0.973828,0.991166,calls/second,milliseconds
1741053117,7,103.340786,14.353204,0.015108,35.389791,0.124413,1.362021,103.340786,103.340786,103.340786,103.340786,0.356079,0.878464,0.973828,0.991166,calls/second,milliseconds
1741053118,7,103.340786,14.353204,0.015108,35.389791,0.124413,1.362021,103.340786,103.340786,103.340786,103.340786,0.338647,0.808226,0.957732,0.985675,calls/second,milliseconds
1741053119,9,103.340786,10.509580,0.015108,30.905991,0.097191,0.129803,103.340786,103.340786,103.340786,103.340786,0.415082,0.808226,0.957732,0.985675,calls/second,milliseconds
1741053120,11,103.340786,8.337402,0.015108,27.701469,0.097191,0.691090,103.340786,103.340786,103.340786,103.340786,0.484661,0.808226,0.957732,0.985675,calls/second,milliseconds
1741053121,11,103.340786,8.337402,0.015108,27.701469,0.097191,0.691090,103.340786,103.340786,103.340786,103.340786,0.463718,0.808226,0.957732,0.985675,calls/second,milliseconds
1741053122,11,103.340786,8.337402,0.015108,27.701469,0.097191,0.691090,103.340786,103.340786,103.340786,103.340786,0.444741,0.808226,0.957732,0.985675,calls/second,milliseconds
1741053123,11,103.340786,8.337402,0.015108,27.701469,0.097191,0.691090,103.340786,103.340786,103.340786,103.340786,0.427272,0.807568,0.955124,0.984647,calls/second,milliseconds
1741053124,11,103.340786,8.337402,0.015108,27.701469,0.097191,0.691090,103.340786,103.340786,103.340786,103.340786,0.411069,0.807568,0.955124,0.984647,calls/second,milliseconds
1741053125,11,103.340786,8.337402,0.015108,27.701469,0.097191,0.691090,103.340786,103.340786,103.340786,103.340786,0.396052,0.807568,0.955124,0.984647,calls/second,milliseconds
1741053126,11,103.340786,8.337402,0.015108,27.701469,0.097191,0.691090,103.340786,103.340786,103.340786,103.340786,0.382159,0.807568,0.955124,0.984647,calls/second,milliseconds
1741053127,11,103.340786,8.337402,0.015108,27.701469,0.097191,0.691090,103.340786,103.340786,103.340786,103.340786,0.369229,0.807568,0.955124,0.984647,calls/second,milliseconds
1741053128,11,103.340786,8.337402,0.015108,27.701469,0.097191,0.691090,103.340786,103.340786,103.340786,103.340786,0.357127,0.742999,0.939338,0.979191,calls/second,milliseconds
1741053129,13,103.340786,6.711515,0.015108,25.035033,0.097191,0.129803,103.340786,103.340786,103.340786,103.340786,0.408683,0.742999,0.939338,0.979191,calls/second,milliseconds
1741053130,15,103.340786,5.606801,0.015108,22.984368,0.094327,0.124413,103.340786,103.340786,103.340786,103.340786,0.457076,0.742999,0.939338,0.979191,calls/second,milliseconds
1741053131,15,103.340786,5.606801,0.015108,22.984368,0.094327,0.124413,103.340786,103.340786,103.340786,103.340786,0.443456,0.742999,0.939338,0.979191,calls/second,milliseconds
1741053132,21,103.340786,3.723771,0.015108,18.852102,0.094327,0.114845,1.362021,103.340786,103.340786,103.340786,0.602663,0.742999,0.939338,0.979191,calls/second,milliseconds
1741053133,35,103.340786,2.121848,0.012924,14.152179,0.092423,0.112772,0.752159,1.362021,103.340786,103.340786,0.975398,0.891476,0.966786,0.988171,calls/second,milliseconds
1741053134,35,103.340786,2.121848,0.012924,14.152179,0.092423,0.112772,0.752159,1.362021,103.340786,103.340786,0.948708,0.891476,0.966786,0.988171,calls/second,milliseconds
1741053135,35,103.340786,2.121848,0.012924,14.152179,0.092423,0.112772,0.752159,1.362021,103.340786,103.340786,0.923442,0.891476,0.966786,0.988171,calls/second,milliseconds
1741053136,35,103.340786,2.121848,0.012924,14.152179,0.092423,0.112772,0.752159,1.362021,103.340786,103.340786,0.899433,0.891476,0.966786,0.988171,calls/second,milliseconds
1741053137,46,103.340786,1.565975,0.012924,12.112695,0.087013,0.106490,0.752159,1.362021,103.340786,103.340786,1.152186,0.891476,0.966786,0.988171,calls/second,milliseconds
1741053138,60,103.340786,1.172494,0.012924,10.442676,0.069129,0.097182,0.691090,1.362021,103.340786,103.340786,1.465483,1.172002,1.023532,1.007073,calls/second,milliseconds
1741053139,95,103.340786,0.750182,0.012924,8.135189,0.063128,0.094807,0.254136,1.272088,1.362021,103.340786,2.263892,1.172002,1.023532,1.007073,calls/second,milliseconds
1741053140,107,103.340786,0.662740,0.004008,7.628683,0.056966,0.093074,0.220363,1.272088,1.362021,103.340786,2.489480,1.172002,1.023532,1.007073,calls/second,milliseconds
1741053141,175,103.340786,0.405386,0.004008,5.858219,0.039374,0.069129,0.140015,0.691090,1.272088,103.340786,3.977458,1.172002,1.023532,1.007073,calls/second,milliseconds
1741053143,225,103.340786,0.317268,0.004008,5.125745,0.035086,0.060203,0.122088,0.537797,0.752159,103.340786,4.978832,3.940704,1.598336,1.199831,calls/second,milliseconds
1741053144,290,103.340786,0.248959,0.004008,4.478367,0.032331,0.052178,0.113903,0.220363,0.752159,103.340786,6.276160,3.940704,1.598336,1.199831,calls/second,milliseconds
1741053145,306,103.340786,0.236980,0.004008,4.351798,0.032150,0.050104,0.112772,0.220363,0.691090,103.340786,6.502782,3.940704,1.598336,1.199831,calls/second,milliseconds
1741053145,306,103.340786,0.236980,0.004008,4.351798,0.032150,0.050104,0.112772,0.220363,0.691090,103.340786,6.500534,3.940704,1.598336,1.199831,calls/second,milliseconds
1741053145,306,103.340786,0.236980,0.004008,4.351798,0.032150,0.050104,0.112772,0.220363,0.691090,103.340786,6.486423,3.940704,1.598336,1.199831,calls/second,milliseconds
