t,value
1741053100,12780000000
1741053101,14450000000
1741053102,15210000000
1741053103,16000000000
1741053104,17040000000
1741053105,17710000000
1741053106,18340000000
1741053107,18990000000
1741053108,20000000000
1741053109,21270000000
1741053110,21770000000
1741053111,22350000000
1741053112,23210000000
1741053113,25010000000
1741053114,26630000000
1741053115,27410000000
1741053116,28790000000
1741053117,30410000000
1741053118,31540000000
1741053119,32210000000
1741053120,33110000000
1741053121,37080000000
1741053122,38530000000
1741053123,39820000000
1741053124,40310000000
1741053125,40620000000
1741053126,40840000000
1741053127,42310000000
1741053128,44580000000
1741053129,46370000000
1741053130,48240000000
1741053131,49720000000
1741053132,52080000000
1741053133,57620000000
1741053134,59960000000
1741053135,60560000000
1741053136,61540000000
1741053137,62930000000
1741053138,66470000000
1741053139,76780000000
1741053140,87920000000
1741053141,96940000000
1741053143,107750000000
1741053144,112590000000
1741053145,116350000000
1741053145,116420000000
1741053145,116610000000
