t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741053100,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053101,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053102,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053103,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053104,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053105,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053106,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053107,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053108,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053109,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053110,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053111,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053112,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053113,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053114,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053115,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053116,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053117,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053118,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053119,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053120,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053121,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053122,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053123,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053124,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053125,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053126,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053127,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053128,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053129,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053130,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741053131,18,481,88.777778,5,116.149117,50.000000,95.000000,481.000000,481.000000,481.000000,481.000000
1741053132,18,481,88.777778,5,116.149117,50.000000,95.000000,481.000000,481.000000,481.000000,481.000000
1741053133,18,481,88.777778,5,116.149117,50.000000,95.000000,481.000000,481.000000,481.000000,481.000000
1741053134,36,481,88.777778,5,116.149117,50.000000,95.000000,481.000000,481.000000,481.000000,481.000000
1741053135,36,481,88.777778,5,116.149117,50.000000,95.000000,481.000000,481.000000,481.000000,481.000000
1741053136,36,481,88.777778,5,116.149117,50.000000,95.000000,481.000000,481.000000,481.000000,481.000000
1741053137,36,481,88.777778,5,116.149117,50.000000,95.000000,481.000000,481.000000,481.000000,481.000000
1741053138,69,517,87.164743,1,114.009971,47.000000,114.000000,249.000000,481.000000,517.000000,517.000000
1741053139,194,517,98.044472,1,116.215338,47.000000,161.000000,249.000000,517.000000,517.000000,517.000000
1741053140,215,517,100.305242,1,117.359653,47.000000,196.000000,249.000000,517.000000,517.000000,517.000000
1741053141,255,517,103.878331,1,118.236933,48.000000,196.000000,249.000000,517.000000,517.000000,517.000000
1741053143,336,517,108.136338,1,117.396456,48.000000,197.000000,249.000000,517.000000,517.000000,517.000000
1741053144,436,517,114.482154,1,115.994702,64.000000,197.000000,249.000000,515.000000,517.000000,517.000000
1741053145,536,517,112.640517,1,115.822032,64.000000,197.000000,261.000000,515.000000,517.000000,517.000000
1741053145,536,517,112.640517,1,115.822032,64.000000,197.000000,261.000000,515.000000,517.000000,517.000000
1741053145,536,517,112.640517,1,115.822032,64.000000,197.000000,261.000000,515.000000,517.000000,517.000000
