t,value
1741053495,0
1741053496,0
1741053497,0
1741053499,0
1741053500,0
1741053501,0
1741053502,0
1741053503,0
1741053504,0
1741053505,0
1741053506,0
1741053507,0
1741053508,0
1741053509,0
1741053510,32769
1741053511,32769
1741053512,32769
1741053513,32769
1741053514,32769
1741053515,32769
1741053516,32769
1741053517,32769
1741053518,32769
1741053519,32769
1741053520,32769
1741053521,32769
1741053522,32769
1741053523,32769
1741053524,32769
1741053525,32769
1741053526,32769
1741053527,32769
1741053528,32769
1741053529,32769
1741053530,32769
1741053531,32769
1741053532,32769
1741053533,32769
1741053534,32769
1741053536,32769
1741053536,32769
1741053536,32769
1741053536,32769
