t,value
1741053495,0
1741053496,0
1741053497,0
1741053499,0
1741053500,0
1741053501,0
1741053502,0
1741053503,0
1741053504,0
1741053505,0
1741053506,0
1741053507,0
1741053508,0
1741053509,0
1741053510,300
1741053511,300
1741053512,300
1741053513,300
1741053514,300
1741053515,300
1741053516,300
1741053517,300
1741053518,300
1741053519,300
1741053520,463
1741053521,463
1741053522,463
1741053523,463
1741053524,463
1741053525,463
1741053526,463
1741053527,463
1741053528,463
1741053529,463
1741053530,689
1741053531,689
1741053532,689
1741053533,689
1741053534,689
1741053536,689
1741053536,689
1741053536,689
1741053536,689
