t,value
1741053495,2147483647
1741053496,2147483647
1741053497,2147483647
1741053499,2147483647
1741053500,2147483647
1741053501,2147483647
1741053502,2147483647
1741053503,2147483647
1741053504,2147483647
1741053505,2147483647
1741053506,2147483647
1741053507,2147483647
1741053508,2147483647
1741053509,2147483647
1741053510,2147483647
1741053511,2147483647
1741053512,2147483647
1741053513,2147483647
1741053514,2147483647
1741053515,2147483647
1741053516,2147483647
1741053517,2147483647
1741053518,2147483647
1741053519,2147483647
1741053520,2147483647
1741053521,2147483647
1741053522,2147483647
1741053523,2147483647
1741053524,2147483647
1741053525,2147483647
1741053526,2147483647
1741053527,2147483647
1741053528,2147483647
1741053529,2147483647
1741053530,2147483647
1741053531,2147483647
1741053532,2147483647
1741053533,2147483647
1741053534,2147483647
1741053536,2147483647
1741053536,2147483647
1741053536,2147483647
1741053536,2147483647
