t,value
1741053495,0
1741053496,0
1741053497,0
1741053499,0
1741053500,0
1741053501,0
1741053502,0
1741053503,0
1741053504,0
1741053505,0
1741053506,0
1741053507,0
1741053508,0
1741053509,0
1741053510,115622640
1741053511,115622640
1741053512,115622640
1741053513,115622640
1741053514,115622640
1741053515,115622640
1741053516,115622640
1741053517,115622640
1741053518,115622640
1741053519,115622640
1741053520,156585808
1741053521,156585808
1741053522,156585808
1741053523,156585808
1741053524,156585808
1741053525,156585808
1741053526,156585808
1741053527,156585808
1741053528,156585808
1741053529,156585808
1741053530,198215048
1741053531,198215048
1741053532,198215048
1741053533,198215048
1741053534,198215048
1741053536,198215048
1741053536,198215048
1741053536,198215048
1741053536,198215048
