t,value
1741053495,0
1741053496,0
1741053497,0
1741053499,0
1741053500,0
1741053501,0
1741053502,0
1741053503,0
1741053504,0
1741053505,0
1741053506,0
1741053507,0
1741053508,0
1741053509,0
1741053510,153
1741053511,153
1741053512,153
1741053513,153
1741053514,153
1741053515,153
1741053516,153
1741053517,153
1741053518,153
1741053519,153
1741053520,229
1741053521,229
1741053522,229
1741053523,229
1741053524,229
1741053525,229
1741053526,229
1741053527,229
1741053528,229
1741053529,229
1741053530,324
1741053531,324
1741053532,324
1741053533,324
1741053534,324
1741053536,324
1741053536,324
1741053536,324
1741053536,324
