t,value
1741054389,2147483647
1741054390,2147483647
1741054391,2147483647
1741054392,2147483647
1741054393,2147483647
1741054394,2147483647
1741054395,2147483647
1741054396,2147483647
1741054397,2147483647
1741054398,2147483647
1741054399,2147483647
1741054400,2147483647
1741054401,2147483647
1741054402,2147483647
1741054403,2147483647
1741054404,2147483647
1741054405,2147483647
1741054406,2147483647
1741054407,2147483647
1741054408,2147483647
1741054409,2147483647
1741054410,2147483647
1741054411,2147483647
1741054412,2147483647
1741054413,2147483647
1741054414,2147483647
1741054415,2147483647
1741054416,2147483647
1741054417,2147483647
1741054418,2147483647
1741054419,2147483647
1741054420,2147483647
1741054421,2147483647
1741054422,2147483647
1741054423,2147483647
1741054424,2147483647
1741054425,2147483647
1741054426,2147483647
1741054427,2147483647
1741054428,2147483647
1741054428,2147483647
1741054428,2147483647
