t,value
1741054389,0
1741054390,0
1741054391,0
1741054392,0
1741054393,0
1741054394,0
1741054395,0
1741054396,0
1741054397,0
1741054398,0
1741054399,0
1741054400,8193
1741054401,8193
1741054402,8193
1741054403,8193
1741054404,8193
1741054405,8193
1741054406,8193
1741054407,8193
1741054408,8193
1741054409,32769
1741054410,32769
1741054411,32769
1741054412,32769
1741054413,32769
1741054414,32769
1741054415,32769
1741054416,32769
1741054417,32769
1741054418,32769
1741054419,32769
1741054420,32769
1741054421,32769
1741054422,32769
1741054423,32769
1741054424,32769
1741054425,32769
1741054426,32769
1741054427,32769
1741054428,32769
1741054428,32769
1741054428,32769
