t,value
1741053167,0
1741053168,0
1741053169,0
1741053170,0
1741053171,0
1741053172,0
1741053173,0
1741053174,0
1741053175,0
1741053176,0
1741053177,0
1741053178,0
1741053179,0
1741053180,0
1741053181,0
1741053182,8
1741053183,8
1741053184,8
1741053186,8
1741053187,8
1741053188,8
1741053189,8
1741053190,8
1741053191,8
1741053192,8
1741053193,10
1741053194,10
1741053195,10
1741053196,10
1741053197,10
1741053198,10
1741053199,10
1741053200,10
1741053201,10
1741053202,10
1741053203,13
1741053204,13
1741053205,13
1741053206,13
1741053207,13
1741053208,13
1741053209,13
1741053210,13
1741053211,13
1741053212,15
1741053213,15
1741053214,15
1741053215,15
1741053215,15
1741053215,15
1741053216,15
