t,value
1741053167,2147483647
1741053168,2147483647
1741053169,2147483647
1741053170,2147483647
1741053171,2147483647
1741053172,2147483647
1741053173,2147483647
1741053174,2147483647
1741053175,2147483647
1741053176,2147483647
1741053177,2147483647
1741053178,2147483647
1741053179,2147483647
1741053180,2147483647
1741053181,2147483647
1741053182,2147483647
1741053183,2147483647
1741053184,2147483647
1741053186,2147483647
1741053187,2147483647
1741053188,2147483647
1741053189,2147483647
1741053190,2147483647
1741053191,2147483647
1741053192,2147483647
1741053193,2147483647
1741053194,2147483647
1741053195,2147483647
1741053196,2147483647
1741053197,2147483647
1741053198,2147483647
1741053199,2147483647
1741053200,2147483647
1741053201,2147483647
1741053202,2147483647
1741053203,2147483647
1741053204,2147483647
1741053205,2147483647
1741053206,2147483647
1741053207,2147483647
1741053208,2147483647
1741053209,2147483647
1741053210,2147483647
1741053211,2147483647
1741053212,2147483647
1741053213,2147483647
1741053214,2147483647
1741053215,2147483647
1741053215,2147483647
1741053215,2147483647
1741053216,2147483647
