t,value
1741053167,0
1741053168,0
1741053169,0
1741053170,0
1741053171,0
1741053172,0
1741053173,0
1741053174,0
1741053175,0
1741053176,0
1741053177,0
1741053178,0
1741053179,0
1741053180,0
1741053181,0
1741053182,119847024
1741053183,119847024
1741053184,119847024
1741053186,119847024
1741053187,119847024
1741053188,119847024
1741053189,119847024
1741053190,119847024
1741053191,119847024
1741053192,119847024
1741053193,157443760
1741053194,157443760
1741053195,157443760
1741053196,157443760
1741053197,157443760
1741053198,157443760
1741053199,157443760
1741053200,157443760
1741053201,157443760
1741053202,157443760
1741053203,195000328
1741053204,195000328
1741053205,195000328
1741053206,195000328
1741053207,195000328
1741053208,195000328
1741053209,195000328
1741053210,195000328
1741053211,195000328
1741053212,225675704
1741053213,225675704
1741053214,225675704
1741053215,225675704
1741053215,225675704
1741053215,225675704
1741053216,225675704
