t,value
1741053978,13320000000
1741053979,14970000000
1741053980,15800000000
1741053981,16580000000
1741053982,17440000000
1741053983,18390000000
1741053984,19050000000
1741053985,19660000000
1741053986,20670000000
1741053987,21920000000
1741053988,22400000000
1741053989,23000000000
1741053990,23510000000
1741053991,25060000000
1741053992,27380000000
1741053993,28230000000
1741053994,29070000000
1741053995,31490000000
1741053996,32700000000
1741053997,33540000000
1741053998,34240000000
1741053999,36720000000
1741054000,38220000000
1741054001,39400000000
1741054002,39860000000
1741054003,41490000000
1741054004,42810000000
1741054005,44310000000
1741054006,46760000000
1741054007,50770000000
1741054008,57290000000
1741054009,60970000000
1741054010,61600000000
1741054011,62750000000
1741054012,64040000000
1741054013,69370000000
1741054014,78620000000
1741054015,80500000000
1741054015,80550000000
1741054015,80980000000
