t,value
1741053978,0
1741053979,0
1741053980,0
1741053981,0
1741053982,0
1741053983,0
1741053984,0
1741053985,0
1741053986,0
1741053987,0
1741053988,0
1741053989,108183496
1741053990,108183496
1741053991,108183496
1741053992,108183496
1741053993,108183496
1741053994,108183496
1741053995,108183496
1741053996,108183496
1741053997,108183496
1741053998,108183496
1741053999,144303208
1741054000,144303208
1741054001,144303208
1741054002,144303208
1741054003,144303208
1741054004,144303208
1741054005,144303208
1741054006,144303208
1741054007,144303208
1741054008,144303208
1741054009,194083248
1741054010,194083248
1741054011,194083248
1741054012,194083248
1741054013,194083248
1741054014,194083248
1741054015,194083248
1741054015,194083248
1741054015,194083248
