t,value
1741054520,0
1741054521,0
1741054522,0
1741054523,0
1741054524,0
1741054525,0
1741054526,0
1741054527,0
1741054528,0
1741054529,8
1741054530,8
1741054531,8
1741054532,8
1741054533,8
1741054534,8
1741054535,8
1741054536,8
1741054537,8
1741054539,8
1741054540,10
1741054541,10
1741054542,10
1741054543,10
1741054544,10
1741054545,10
1741054546,10
1741054547,10
1741054548,10
1741054549,10
1741054550,10
1741054551,10
1741054552,10
1741054553,10
1741054554,10
1741054555,10
1741054556,10
1741054557,10
1741054558,10
1741054559,10
1741054560,13
1741054561,13
1741054562,13
1741054563,13
1741054564,13
1741054565,13
1741054566,13
1741054566,13
1741054566,13
1741054566,13
