t,value
1741054520,2147483647
1741054521,2147483647
1741054522,2147483647
1741054523,2147483647
1741054524,2147483647
1741054525,2147483647
1741054526,2147483647
1741054527,2147483647
1741054528,2147483647
1741054529,2147483647
1741054530,2147483647
1741054531,2147483647
1741054532,2147483647
1741054533,2147483647
1741054534,2147483647
1741054535,2147483647
1741054536,2147483647
1741054537,2147483647
1741054539,2147483647
1741054540,2147483647
1741054541,2147483647
1741054542,2147483647
1741054543,2147483647
1741054544,2147483647
1741054545,2147483647
1741054546,2147483647
1741054547,2147483647
1741054548,2147483647
1741054549,2147483647
1741054550,2147483647
1741054551,2147483647
1741054552,2147483647
1741054553,2147483647
1741054554,2147483647
1741054555,2147483647
1741054556,2147483647
1741054557,2147483647
1741054558,2147483647
1741054559,2147483647
1741054560,2147483647
1741054561,2147483647
1741054562,2147483647
1741054563,2147483647
1741054564,2147483647
1741054565,2147483647
1741054566,2147483647
1741054566,2147483647
1741054566,2147483647
1741054566,2147483647
