t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741054520,5,108.584861,22.030082,0.017553,43.281053,0.045755,1.481752,108.584861,108.584861,108.584861,108.584861,1.796488,0.000000,0.000000,0.000000,calls/second,milliseconds
1741054521,5,108.584861,22.030082,0.017553,43.281053,0.045755,1.481752,108.584861,108.584861,108.584861,108.584861,1.312096,0.000000,0.000000,0.000000,calls/second,milliseconds
1741054522,5,108.584861,22.030082,0.017553,43.281053,0.045755,1.481752,108.584861,108.584861,108.584861,108.584861,1.034569,0.000000,0.000000,0.000000,calls/second,milliseconds
1741054523,5,108.584861,22.030082,0.017553,43.281053,0.045755,1.481752,108.584861,108.584861,108.584861,108.584861,0.854326,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054524,5,108.584861,22.030082,0.017553,43.281053,0.045755,1.481752,108.584861,108.584861,108.584861,108.584861,0.727114,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054525,5,108.584861,22.030082,0.017553,43.281053,0.045755,1.481752,108.584861,108.584861,108.584861,108.584861,0.633459,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054526,5,108.584861,22.030082,0.017553,43.281053,0.045755,1.481752,108.584861,108.584861,108.584861,108.584861,0.560638,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054527,5,108.584861,22.030082,0.017553,43.281053,0.045755,1.481752,108.584861,108.584861,108.584861,108.584861,0.502924,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054528,5,108.584861,22.030082,0.017553,43.281053,0.045755,1.481752,108.584861,108.584861,108.584861,108.584861,0.456133,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054529,6,108.584861,17.890575,0.017553,39.922244,0.076042,1.481752,108.584861,108.584861,108.584861,108.584861,0.501048,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054530,6,108.584861,17.890575,0.017553,39.922244,0.076042,1.481752,108.584861,108.584861,108.584861,108.584861,0.461892,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054531,6,108.584861,17.890575,0.017553,39.922244,0.076042,1.481752,108.584861,108.584861,108.584861,108.584861,0.428488,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054532,6,108.584861,17.890575,0.017553,39.922244,0.076042,1.481752,108.584861,108.584861,108.584861,108.584861,0.399295,0.862473,0.970522,0.990058,calls/second,milliseconds
1741054533,6,108.584861,17.890575,0.017553,39.922244,0.076042,1.481752,108.584861,108.584861,108.584861,108.584861,0.374029,0.862473,0.970522,0.990058,calls/second,milliseconds
1741054534,6,108.584861,17.890575,0.017553,39.922244,0.076042,1.481752,108.584861,108.584861,108.584861,108.584861,0.351763,0.862473,0.970522,0.990058,calls/second,milliseconds
1741054535,7,108.584861,14.847771,0.017553,36.960580,0.076042,1.481752,108.584861,108.584861,108.584861,108.584861,0.387383,0.862473,0.970522,0.990058,calls/second,milliseconds
1741054536,7,108.584861,14.847771,0.017553,36.960580,0.076042,1.481752,108.584861,108.584861,108.584861,108.584861,0.366845,0.862473,0.970522,0.990058,calls/second,milliseconds
1741054537,7,108.584861,14.847771,0.017553,36.960580,0.076042,1.481752,108.584861,108.584861,108.584861,108.584861,0.347777,0.809504,0.957786,0.985681,calls/second,milliseconds
1741054539,7,108.584861,14.847771,0.017553,36.960580,0.076042,1.481752,108.584861,108.584861,108.584861,108.584861,0.331131,0.809504,0.957786,0.985681,calls/second,milliseconds
