t,value
1741052030,0
1741052031,0
1741052032,0
1741052033,0
1741052034,0
1741052035,0
1741052036,0
1741052037,0
1741052038,0
1741052039,0
1741052040,8193
1741052041,8193
1741052042,8193
1741052043,8193
1741052044,8193
1741052045,8193
1741052046,8193
1741052047,8193
1741052048,8193
1741052049,32769
1741052050,32769
1741052051,32769
1741052052,32769
1741052053,32769
1741052054,32769
1741052055,32769
1741052056,32769
1741052057,32769
1741052058,32769
1741052059,32769
1741052060,32769
1741052061,32769
1741052062,32769
1741052063,32769
1741052064,32769
1741052065,32769
1741052066,32769
1741052067,32769
1741052068,32769
1741052070,4113947
1741052070,4113947
1741052070,4113947
1741052070,4113947
