t,value
1741052030,2147483647
1741052031,2147483647
1741052032,2147483647
1741052033,2147483647
1741052034,2147483647
1741052035,2147483647
1741052036,2147483647
1741052037,2147483647
1741052038,2147483647
1741052039,2147483647
1741052040,2147483647
1741052041,2147483647
1741052042,2147483647
1741052043,2147483647
1741052044,2147483647
1741052045,2147483647
1741052046,2147483647
1741052047,2147483647
1741052048,2147483647
1741052049,2147483647
1741052050,2147483647
1741052051,2147483647
1741052052,2147483647
1741052053,2147483647
1741052054,2147483647
1741052055,2147483647
1741052056,2147483647
1741052057,2147483647
1741052058,2147483647
1741052059,2147483647
1741052060,2147483647
1741052061,2147483647
1741052062,2147483647
1741052063,2147483647
1741052064,2147483647
1741052065,2147483647
1741052066,2147483647
1741052067,2147483647
1741052068,2147483647
1741052070,2147483647
1741052070,2147483647
1741052070,2147483647
1741052070,2147483647
