t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741052030,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052031,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052032,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052033,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052034,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052035,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052036,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052037,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052038,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052039,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052040,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052041,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052042,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052043,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052044,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052045,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052046,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052047,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052048,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052049,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052050,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052051,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052052,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052053,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052054,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052055,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052056,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052057,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052058,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052059,36,528,102.277778,5,128.093631,47.000000,114.000000,391.000000,528.000000,528.000000,528.000000
1741052060,36,528,102.277778,5,128.093631,47.000000,114.000000,391.000000,528.000000,528.000000,528.000000
1741052061,36,528,102.277778,5,128.093631,47.000000,114.000000,391.000000,528.000000,528.000000,528.000000
1741052062,72,528,102.277778,5,128.093631,47.000000,114.000000,391.000000,528.000000,528.000000,528.000000
1741052063,72,528,102.277778,5,128.093631,47.000000,114.000000,391.000000,528.000000,528.000000,528.000000
1741052064,72,528,102.277778,5,128.093631,47.000000,114.000000,391.000000,528.000000,528.000000,528.000000
1741052065,72,528,102.277778,5,128.093631,47.000000,114.000000,391.000000,528.000000,528.000000,528.000000
1741052066,97,800,97.405156,1,137.115321,47.000000,114.000000,391.000000,528.000000,800.000000,800.000000
1741052067,122,800,106.259620,1,151.273098,49.000000,138.000000,391.000000,689.000000,800.000000,800.000000
1741052068,134,800,109.045254,1,154.244317,49.000000,138.000000,391.000000,689.000000,800.000000,800.000000
1741052070,150,800,102.482427,1,147.247488,48.000000,138.000000,391.000000,689.000000,800.000000,800.000000
1741052070,168,800,101.718227,1,143.249050,49.000000,138.000000,363.000000,689.000000,800.000000,800.000000
1741052070,168,800,101.718227,1,143.249050,49.000000,138.000000,363.000000,689.000000,800.000000,800.000000
1741052070,168,800,101.718227,1,143.249050,49.000000,138.000000,363.000000,689.000000,800.000000,800.000000
