t,value
1741049318,13530000000
1741049319,15170000000
1741049320,15890000000
1741049321,16640000000
1741049322,17430000000
1741049323,18500000000
1741049324,19060000000
1741049325,19680000000
1741049326,20480000000
1741049327,21620000000
1741049328,22400000000
1741049330,23060000000
1741049331,23620000000
1741049332,24160000000
1741049333,26010000000
1741049334,27980000000
1741049335,28760000000
1741049336,29850000000
1741049337,31840000000
1741049338,34220000000
1741049339,34940000000
1741049340,35600000000
1741049341,36510000000
1741049342,39960000000
1741049343,41940000000
1741049344,42650000000
1741049345,43330000000
1741049346,45180000000
1741049347,46180000000
1741049348,47620000000
1741049349,49150000000
1741049350,51330000000
1741049351,54330000000
1741049352,60120000000
1741049353,63750000000
1741049354,65080000000
1741049355,66510000000
1741049356,67350000000
1741049357,70210000000
1741049358,72500000000
1741049359,77260000000
1741049360,86390000000
1741049361,98270000000
1741049362,104300000000
1741049363,107700000000
1741049363,107820000000
1741049363,107860000000
1741049363,108010000000
