t,value
1741049318,0
1741049319,0
1741049320,0
1741049321,0
1741049322,0
1741049323,0
1741049324,0
1741049325,0
1741049326,0
1741049327,0
1741049328,0
1741049330,0
1741049331,8
1741049332,8
1741049333,8
1741049334,8
1741049335,8
1741049336,8
1741049337,8
1741049338,8
1741049339,8
1741049340,10
1741049341,10
1741049342,10
1741049343,10
1741049344,10
1741049345,10
1741049346,10
1741049347,10
1741049348,10
1741049349,10
1741049350,10
1741049351,10
1741049352,10
1741049353,10
1741049354,10
1741049355,10
1741049356,10
1741049357,10
1741049358,10
1741049359,10
1741049360,13
1741049361,13
1741049362,13
1741049363,13
1741049363,13
1741049363,13
1741049363,13
