t,value
1741051898,0
1741051899,0
1741051900,0
1741051901,0
1741051902,0
1741051903,0
1741051904,0
1741051905,0
1741051906,0
1741051907,0
1741051908,0
1741051909,0
1741051910,0
1741051911,0
1741051912,0
1741051913,0
1741051914,0
1741051915,126610440
1741051916,126610440
1741051917,126610440
1741051918,126610440
1741051919,126610440
1741051920,126610440
1741051921,126610440
1741051922,126610440
1741051923,126610440
1741051924,126610440
1741051925,168107504
1741051926,168107504
1741051927,168107504
1741051928,168107504
1741051929,168107504
1741051930,168107504
1741051931,168107504
1741051932,168107504
1741051933,168107504
1741051934,168107504
1741051935,216582344
1741051936,216582344
1741051937,216582344
1741051938,216582344
1741051938,216582344
1741051938,216582344
1741051938,216582344
