t,value
1741051898,0
1741051899,0
1741051900,0
1741051901,0
1741051902,0
1741051903,0
1741051904,0
1741051905,0
1741051906,0
1741051907,0
1741051908,0
1741051909,0
1741051910,0
1741051911,0
1741051912,0
1741051913,0
1741051914,0
1741051915,116
1741051916,116
1741051917,116
1741051918,116
1741051919,116
1741051920,116
1741051921,116
1741051922,116
1741051923,116
1741051924,116
1741051925,147
1741051926,147
1741051927,147
1741051928,147
1741051929,147
1741051930,147
1741051931,147
1741051932,147
1741051933,147
1741051934,147
1741051935,262
1741051936,262
1741051937,262
1741051938,262
1741051938,262
1741051938,262
1741051938,262
