t,value
1741051898,2147483647
1741051899,2147483647
1741051900,2147483647
1741051901,2147483647
1741051902,2147483647
1741051903,2147483647
1741051904,2147483647
1741051905,2147483647
1741051906,2147483647
1741051907,2147483647
1741051908,2147483647
1741051909,2147483647
1741051910,2147483647
1741051911,2147483647
1741051912,2147483647
1741051913,2147483647
1741051914,2147483647
1741051915,2147483647
1741051916,2147483647
1741051917,2147483647
1741051918,2147483647
1741051919,2147483647
1741051920,2147483647
1741051921,2147483647
1741051922,2147483647
1741051923,2147483647
1741051924,2147483647
1741051925,2147483647
1741051926,2147483647
1741051927,2147483647
1741051928,2147483647
1741051929,2147483647
1741051930,2147483647
1741051931,2147483647
1741051932,2147483647
1741051933,2147483647
1741051934,2147483647
1741051935,2147483647
1741051936,2147483647
1741051937,2147483647
1741051938,2147483647
1741051938,2147483647
1741051938,2147483647
1741051938,2147483647
