t,value
1741051898,0
1741051899,0
1741051900,0
1741051901,0
1741051902,0
1741051903,0
1741051904,0
1741051905,0
1741051906,0
1741051907,0
1741051908,0
1741051909,0
1741051910,0
1741051911,0
1741051912,0
1741051913,0
1741051914,0
1741051915,8
1741051916,8
1741051917,8
1741051918,8
1741051919,8
1741051920,8
1741051921,8
1741051922,8
1741051923,8
1741051924,8
1741051925,9
1741051926,9
1741051927,9
1741051928,9
1741051929,9
1741051930,9
1741051931,9
1741051932,9
1741051933,9
1741051934,9
1741051935,12
1741051936,12
1741051937,12
1741051938,12
1741051938,12
1741051938,12
1741051938,12
