t,value
1741051898,0
1741051899,0
1741051900,0
1741051901,0
1741051902,0
1741051903,0
1741051904,0
1741051905,0
1741051906,0
1741051907,0
1741051908,0
1741051909,0
1741051910,0
1741051911,0
1741051912,0
1741051913,0
1741051914,0
1741051915,256
1741051916,256
1741051917,256
1741051918,256
1741051919,256
1741051920,256
1741051921,256
1741051922,256
1741051923,256
1741051924,256
1741051925,375
1741051926,375
1741051927,375
1741051928,375
1741051929,375
1741051930,375
1741051931,375
1741051932,375
1741051933,375
1741051934,375
1741051935,629
1741051936,629
1741051937,629
1741051938,629
1741051938,629
1741051938,629
1741051938,629
