t,value
1741048231,0
1741048232,0
1741048233,0
1741048234,0
1741048235,0
1741048236,0
1741048237,0
1741048238,0
1741048239,0
1741048240,0
1741048241,0
1741048242,0
1741048243,0
1741048244,262
1741048245,262
1741048246,262
1741048247,262
1741048248,262
1741048249,262
1741048251,262
1741048252,262
1741048253,262
1741048254,262
1741048255,398
1741048256,398
1741048257,398
1741048258,398
1741048259,398
1741048260,398
1741048261,398
1741048262,398
1741048263,398
1741048264,398
1741048265,434
1741048266,434
1741048267,434
1741048268,434
1741048269,434
1741048270,434
1741048271,434
1741048273,434
1741048274,434
1741048275,1470
1741048275,1470
1741048275,1470
1741048275,1470
