t,value
1741048231,0
1741048232,0
1741048233,0
1741048234,0
1741048235,0
1741048236,0
1741048237,0
1741048238,0
1741048239,0
1741048240,0
1741048241,0
1741048242,0
1741048243,0
1741048244,121
1741048245,121
1741048246,121
1741048247,121
1741048248,121
1741048249,121
1741048251,121
1741048252,121
1741048253,121
1741048254,121
1741048255,173
1741048256,173
1741048257,173
1741048258,173
1741048259,173
1741048260,173
1741048261,173
1741048262,173
1741048263,173
1741048264,173
1741048265,209
1741048266,209
1741048267,209
1741048268,209
1741048269,209
1741048270,209
1741048271,209
1741048273,209
1741048274,209
1741048275,719
1741048275,719
1741048275,719
1741048275,719
