t,value
1741048231,0
1741048232,0
1741048233,0
1741048234,0
1741048235,0
1741048236,0
1741048237,0
1741048238,0
1741048239,0
1741048240,0
1741048241,0
1741048242,0
1741048243,0
1741048244,108833760
1741048245,108833760
1741048246,108833760
1741048247,108833760
1741048248,108833760
1741048249,108833760
1741048251,108833760
1741048252,108833760
1741048253,108833760
1741048254,108833760
1741048255,149072800
1741048256,149072800
1741048257,149072800
1741048258,149072800
1741048259,149072800
1741048260,149072800
1741048261,149072800
1741048262,149072800
1741048263,149072800
1741048264,149072800
1741048265,199046872
1741048266,199046872
1741048267,199046872
1741048268,199046872
1741048269,199046872
1741048270,199046872
1741048271,199046872
1741048273,199046872
1741048274,199046872
1741048275,222884584
1741048275,222884584
1741048275,222884584
1741048275,222884584
