t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741048231,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048232,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048233,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048234,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048235,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048236,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048237,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048238,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048239,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048240,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048241,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048242,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048243,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048244,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048245,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048246,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048247,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048248,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048249,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048251,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048252,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048253,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048254,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048255,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048256,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048257,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048258,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048259,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048260,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048261,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741048262,29,401,98.399741,5,111.298114,48.000000,135.000000,364.000000,401.000000,401.000000,401.000000
1741048263,29,401,98.399741,5,111.298114,48.000000,135.000000,364.000000,401.000000,401.000000,401.000000
1741048264,53,401,102.604677,5,109.051928,50.000000,162.000000,364.000000,364.000000,401.000000,401.000000
1741048265,59,401,94.985679,1,106.378379,47.000000,161.000000,364.000000,364.000000,401.000000,401.000000
1741048266,59,401,94.985679,1,106.378379,47.000000,161.000000,364.000000,364.000000,401.000000,401.000000
1741048267,59,401,94.985679,1,106.378379,47.000000,161.000000,364.000000,364.000000,401.000000,401.000000
1741048268,59,401,94.985679,1,106.378379,47.000000,161.000000,364.000000,364.000000,401.000000,401.000000
1741048269,59,401,94.985679,1,106.378379,47.000000,161.000000,364.000000,364.000000,401.000000,401.000000
1741048270,106,401,89.989182,1,102.816371,47.000000,161.000000,300.000000,364.000000,401.000000,401.000000
1741048271,164,401,73.801932,1,93.564274,29.000000,116.000000,249.000000,364.000000,401.000000,401.000000
1741048273,234,404,78.038235,1,95.558144,38.000000,129.000000,300.000000,364.000000,401.000000,404.000000
1741048274,276,469,79.518300,1,99.218724,38.000000,132.000000,300.000000,401.000000,404.000000,469.000000
1741048275,336,469,75.891733,1,95.618799,29.000000,129.000000,261.000000,364.000000,404.000000,469.000000
1741048275,336,469,75.891733,1,95.618799,29.000000,129.000000,261.000000,364.000000,404.000000,469.000000
1741048275,336,469,75.891733,1,95.618799,29.000000,129.000000,261.000000,364.000000,404.000000,469.000000
1741048275,336,469,75.891733,1,95.618799,29.000000,129.000000,261.000000,364.000000,404.000000,469.000000
