t,value
1741048231,2147483647
1741048232,2147483647
1741048233,2147483647
1741048234,2147483647
1741048235,2147483647
1741048236,2147483647
1741048237,2147483647
1741048238,2147483647
1741048239,2147483647
1741048240,2147483647
1741048241,2147483647
1741048242,2147483647
1741048243,2147483647
1741048244,2147483647
1741048245,2147483647
1741048246,2147483647
1741048247,2147483647
1741048248,2147483647
1741048249,2147483647
1741048251,2147483647
1741048252,2147483647
1741048253,2147483647
1741048254,2147483647
1741048255,2147483647
1741048256,2147483647
1741048257,2147483647
1741048258,2147483647
1741048259,2147483647
1741048260,2147483647
1741048261,2147483647
1741048262,2147483647
1741048263,2147483647
1741048264,2147483647
1741048265,2147483647
1741048266,2147483647
1741048267,2147483647
1741048268,2147483647
1741048269,2147483647
1741048270,2147483647
1741048271,2147483647
1741048273,2147483647
1741048274,2147483647
1741048275,2147483647
1741048275,2147483647
1741048275,2147483647
1741048275,2147483647
