t,value
1741047940,0
1741047941,0
1741047942,0
1741047944,0
1741047945,0
1741047946,0
1741047947,0
1741047948,0
1741047949,0
1741047950,0
1741047951,0
1741047952,0
1741047953,0
1741047954,0
1741047955,0
1741047956,0
1741047957,0
1741047958,8
1741047959,8
1741047960,8
1741047961,8
1741047962,8
1741047963,8
1741047964,8
1741047965,8
1741047966,8
1741047967,8
1741047968,10
1741047969,10
1741047970,10
1741047971,10
1741047972,10
1741047973,10
1741047974,10
1741047975,10
1741047976,10
1741047977,13
1741047978,13
1741047979,13
1741047980,13
1741047981,13
1741047982,13
1741047983,13
1741047984,13
1741047985,13
1741047986,13
1741047987,14
1741047988,14
1741047988,14
1741047988,14
1741047989,14
