t,value
1741047940,14450000000
1741047941,16230000000
1741047942,17030000000
1741047944,17660000000
1741047945,18450000000
1741047946,19550000000
1741047947,20080000000
1741047948,20620000000
1741047949,21420000000
1741047950,22640000000
1741047951,23510000000
1741047952,23950000000
1741047953,24420000000
1741047954,24870000000
1741047955,25960000000
1741047956,28390000000
1741047957,29490000000
1741047958,30260000000
1741047959,31750000000
1741047960,33770000000
1741047961,35410000000
1741047962,36140000000
1741047963,36800000000
1741047964,40580000000
1741047965,41900000000
1741047966,43210000000
1741047967,43550000000
1741047968,43980000000
1741047969,45410000000
1741047970,47440000000
1741047971,48790000000
1741047972,50240000000
1741047973,51660000000
1741047974,54110000000
1741047975,56490000000
1741047976,63840000000
1741047977,66310000000
1741047978,66990000000
1741047979,67940000000
1741047980,70240000000
1741047981,72050000000
1741047982,76280000000
1741047983,83990000000
1741047984,94110000000
1741047985,103000000000
1741047986,108400000000
1741047987,112480000000
1741047988,113080000000
1741047988,113250000000
1741047988,113340000000
1741047989,113770000000
