t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741052294,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052295,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052296,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052297,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052298,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052299,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052300,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052301,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052302,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052303,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052304,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052305,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052306,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052307,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052308,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052309,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052310,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052311,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052312,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052313,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052314,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052315,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052316,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052317,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052318,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052319,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052320,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052321,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741052322,3,5993,5002.666667,4323,716.291530,4692.000000,5993.000000,5993.000000,5993.000000,5993.000000,5993.000000
1741052324,3,5993,5002.666667,4323,716.291530,4692.000000,5993.000000,5993.000000,5993.000000,5993.000000,5993.000000
1741052325,3,5993,5002.666667,4323,716.291530,4692.000000,5993.000000,5993.000000,5993.000000,5993.000000,5993.000000
1741052326,6,5993,5002.666667,4323,716.291530,4692.000000,5993.000000,5993.000000,5993.000000,5993.000000,5993.000000
1741052327,6,5993,5002.666667,4323,716.291530,4692.000000,5993.000000,5993.000000,5993.000000,5993.000000,5993.000000
1741052328,6,5993,5002.666667,4323,716.291530,4692.000000,5993.000000,5993.000000,5993.000000,5993.000000,5993.000000
1741052329,8,5993,3990.899275,1092,1802.914232,4323.000000,4692.000000,5993.000000,5993.000000,5993.000000,5993.000000
1741052330,10,17815,6895.361703,1092,5846.878859,4692.000000,5993.000000,17815.000000,17815.000000,17815.000000,17815.000000
1741052331,15,17815,6089.877722,1035,6225.226000,4323.000000,5993.000000,17815.000000,17815.000000,17815.000000,17815.000000
1741052332,15,17815,6089.877722,1035,6225.226000,4323.000000,5993.000000,17815.000000,17815.000000,17815.000000,17815.000000
1741052333,16,17815,6870.752414,1035,6682.249538,4323.000000,17749.000000,17815.000000,17815.000000,17815.000000,17815.000000
1741052334,17,17815,7201.506956,1035,6584.440388,4692.000000,11994.000000,17815.000000,17815.000000,17815.000000,17815.000000
1741052335,25,19564,7182.803759,972,7079.134055,4323.000000,11994.000000,19564.000000,19564.000000,19564.000000,19564.000000
1741052336,31,19564,6673.701041,972,6528.173843,4549.000000,11994.000000,19564.000000,19564.000000,19564.000000,19564.000000
1741052336,31,19564,6673.701041,972,6528.173843,4549.000000,11994.000000,19564.000000,19564.000000,19564.000000,19564.000000
1741052336,31,19564,6673.701041,972,6528.173843,4549.000000,11994.000000,19564.000000,19564.000000,19564.000000,19564.000000
1741052336,31,19564,6673.701041,972,6528.173843,4549.000000,11994.000000,19564.000000,19564.000000,19564.000000,19564.000000
