t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741052294,5,100.315396,20.295493,0.002886,40.012373,0.012975,1.142831,100.315396,100.315396,100.315396,100.315396,1.967118,0.000000,0.000000,0.000000,calls/second,milliseconds
1741052295,5,100.315396,20.295493,0.002886,40.012373,0.012975,1.142831,100.315396,100.315396,100.315396,100.315396,1.398453,0.000000,0.000000,0.000000,calls/second,milliseconds
1741052296,5,100.315396,20.295493,0.002886,40.012373,0.012975,1.142831,100.315396,100.315396,100.315396,100.315396,1.085677,0.000000,0.000000,0.000000,calls/second,milliseconds
1741052297,5,100.315396,20.295493,0.002886,40.012373,0.012975,1.142831,100.315396,100.315396,100.315396,100.315396,0.888958,1.000000,1.000000,1.000000,calls/second,milliseconds
1741052298,5,100.315396,20.295493,0.002886,40.012373,0.012975,1.142831,100.315396,100.315396,100.315396,100.315396,0.752307,1.000000,1.000000,1.000000,calls/second,milliseconds
1741052299,5,100.315396,20.295493,0.002886,40.012373,0.012975,1.142831,100.315396,100.315396,100.315396,100.315396,0.652318,1.000000,1.000000,1.000000,calls/second,milliseconds
1741052300,5,100.315396,20.295493,0.002886,40.012373,0.012975,1.142831,100.315396,100.315396,100.315396,100.315396,0.575886,1.000000,1.000000,1.000000,calls/second,milliseconds
1741052301,5,100.315396,20.295493,0.002886,40.012373,0.012975,1.142831,100.315396,100.315396,100.315396,100.315396,0.515169,1.000000,1.000000,1.000000,calls/second,milliseconds
1741052302,5,100.315396,20.295493,0.002886,40.012373,0.012975,1.142831,100.315396,100.315396,100.315396,100.315396,0.466233,0.920044,0.983471,0.994460,calls/second,milliseconds
1741052303,5,100.315396,20.295493,0.002886,40.012373,0.012975,1.142831,100.315396,100.315396,100.315396,100.315396,0.425976,0.920044,0.983471,0.994460,calls/second,milliseconds
1741052304,5,100.315396,20.295493,0.002886,40.012373,0.012975,1.142831,100.315396,100.315396,100.315396,100.315396,0.392125,0.920044,0.983471,0.994460,calls/second,milliseconds
1741052305,5,100.315396,20.295493,0.002886,40.012373,0.012975,1.142831,100.315396,100.315396,100.315396,100.315396,0.363291,0.920044,0.983471,0.994460,calls/second,milliseconds
1741052306,5,100.315396,20.295493,0.002886,40.012373,0.012975,1.142831,100.315396,100.315396,100.315396,100.315396,0.338373,0.920044,0.983471,0.994460,calls/second,milliseconds
1741052307,5,100.315396,20.295493,0.002886,40.012373,0.012975,1.142831,100.315396,100.315396,100.315396,100.315396,0.316616,0.846482,0.967216,0.988950,calls/second,milliseconds
1741052308,6,100.315396,16.231436,0.002886,36.691414,0.005360,1.142831,100.315396,100.315396,100.315396,100.315396,0.356994,0.846482,0.967216,0.988950,calls/second,milliseconds
1741052309,7,100.315396,13.491115,0.002886,33.995835,0.012975,1.142831,100.315396,100.315396,100.315396,100.315396,0.392826,0.846482,0.967216,0.988950,calls/second,milliseconds
1741052310,7,100.315396,13.491115,0.002886,33.995835,0.012975,1.142831,100.315396,100.315396,100.315396,100.315396,0.371643,0.846482,0.967216,0.988950,calls/second,milliseconds
1741052311,7,100.315396,13.491115,0.002886,33.995835,0.012975,1.142831,100.315396,100.315396,100.315396,100.315396,0.352668,0.846482,0.967216,0.988950,calls/second,milliseconds
1741052312,7,100.315396,13.491115,0.002886,33.995835,0.012975,1.142831,100.315396,100.315396,100.315396,100.315396,0.335534,0.810783,0.957841,0.985688,calls/second,milliseconds
1741052313,7,100.315396,13.491115,0.002886,33.995835,0.012975,1.142831,100.315396,100.315396,100.315396,100.315396,0.319968,0.810783,0.957841,0.985688,calls/second,milliseconds
1741052314,7,100.315396,13.491115,0.002886,33.995835,0.012975,1.142831,100.315396,100.315396,100.315396,100.315396,0.305806,0.810783,0.957841,0.985688,calls/second,milliseconds
1741052315,9,100.315396,9.853858,0.002886,29.656598,0.013525,0.017954,100.315396,100.315396,100.315396,100.315396,0.376499,0.810783,0.957841,0.985688,calls/second,milliseconds
1741052316,9,100.315396,9.853858,0.002886,29.656598,0.013525,0.017954,100.315396,100.315396,100.315396,100.315396,0.361205,0.810783,0.957841,0.985688,calls/second,milliseconds
1741052317,9,100.315396,9.853858,0.002886,29.656598,0.013525,0.017954,100.315396,100.315396,100.315396,100.315396,0.347106,0.777939,0.948621,0.982443,calls/second,milliseconds
1741052318,10,100.315396,8.640520,0.002886,27.948685,0.016301,0.046607,100.315396,100.315396,100.315396,100.315396,0.371130,0.777939,0.948621,0.982443,calls/second,milliseconds
1741052319,11,100.315396,7.678346,0.002886,26.482929,0.016301,0.046607,100.315396,100.315396,100.315396,100.315396,0.393401,0.777939,0.948621,0.982443,calls/second,milliseconds
1741052320,11,100.315396,7.678346,0.002886,26.482929,0.016301,0.046607,100.315396,100.315396,100.315396,100.315396,0.379687,0.777939,0.948621,0.982443,calls/second,milliseconds
1741052321,13,100.315396,6.244632,0.002886,24.065810,0.013525,0.017954,100.315396,100.315396,100.315396,100.315396,0.433624,0.777939,0.948621,0.982443,calls/second,milliseconds
1741052322,13,100.315396,6.244632,0.002886,24.065810,0.013525,0.017954,100.315396,100.315396,100.315396,100.315396,0.419477,0.779703,0.946164,0.981432,calls/second,milliseconds
1741052324,19,100.315396,3.961632,0.002204,19.392083,0.013525,0.017012,1.142831,100.315396,100.315396,100.315396,0.593615,0.779703,0.946164,0.981432,calls/second,milliseconds
1741052325,34,100.315396,2.059114,0.002164,14.099292,0.012112,0.017012,0.046607,100.315396,100.315396,100.315396,1.029467,0.779703,0.946164,0.981432,calls/second,milliseconds
1741052326,34,100.315396,2.059114,0.002164,14.099292,0.012112,0.017012,0.046607,100.315396,100.315396,100.315396,0.998723,0.779703,0.946164,0.981432,calls/second,milliseconds
1741052327,34,100.315396,2.059114,0.002164,14.099292,0.012112,0.017012,0.046607,100.315396,100.315396,100.315396,0.969829,1.053174,0.999945,0.999263,calls/second,milliseconds
1741052328,36,100.315396,1.930559,0.002164,13.657257,0.012112,0.017012,0.046607,1.142831,100.315396,100.315396,0.998031,1.053174,0.999945,0.999263,calls/second,milliseconds
1741052329,50,100.315396,1.336071,0.002164,11.379111,0.011863,0.017012,0.041578,1.142831,100.315396,100.315396,1.348183,1.053174,0.999945,0.999263,calls/second,milliseconds
1741052330,86,100.315396,0.752390,0.002164,8.489070,0.011140,0.017042,0.076564,0.428930,1.142831,100.315396,2.256793,1.053174,0.999945,0.999263,calls/second,milliseconds
1741052331,86,100.315396,0.752390,0.002164,8.489070,0.011140,0.017042,0.076564,0.428930,1.142831,100.315396,2.170680,1.053174,0.999945,0.999263,calls/second,milliseconds
1741052332,103,100.315396,0.618275,0.000321,7.692156,0.009669,0.016301,0.059123,0.428930,1.142831,100.315396,2.534367,1.848479,1.165232,1.054669,calls/second,milliseconds
