t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741051049,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051050,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051051,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051052,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051053,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051054,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051055,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051056,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051057,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051058,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051059,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051060,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051061,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051062,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051064,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051065,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051066,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051067,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051068,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051069,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051070,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051071,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051072,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051073,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051074,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051075,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051076,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051077,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051078,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051079,5,6333,5315.400000,4256,665.075815,5422.000000,5425.000000,6333.000000,6333.000000,6333.000000,6333.000000
1741051080,5,6333,5315.400000,4256,665.075815,5422.000000,5425.000000,6333.000000,6333.000000,6333.000000,6333.000000
1741051081,5,6333,5315.400000,4256,665.075815,5422.000000,5425.000000,6333.000000,6333.000000,6333.000000,6333.000000
1741051082,10,6333,5315.400000,4256,665.075815,5422.000000,5425.000000,6333.000000,6333.000000,6333.000000,6333.000000
1741051083,10,6333,5315.400000,4256,665.075815,5422.000000,5425.000000,6333.000000,6333.000000,6333.000000,6333.000000
1741051084,10,6333,5315.400000,4256,665.075815,5422.000000,5425.000000,6333.000000,6333.000000,6333.000000,6333.000000
1741051085,10,6333,5315.400000,4256,665.075815,5422.000000,5425.000000,6333.000000,6333.000000,6333.000000,6333.000000
1741051086,12,6333,4572.806839,1092,1703.995802,5141.000000,5425.000000,6333.000000,6333.000000,6333.000000,6333.000000
1741051087,13,27177,6424.024599,1092,6409.686559,5422.000000,5425.000000,27177.000000,27177.000000,27177.000000,27177.000000
1741051088,18,27177,6507.934747,1092,7734.862708,5141.000000,5425.000000,27177.000000,27177.000000,27177.000000,27177.000000
1741051089,18,27177,6507.934747,1092,7734.862708,5141.000000,5425.000000,27177.000000,27177.000000,27177.000000,27177.000000
1741051090,19,27177,6277.837298,1092,7564.892891,5141.000000,5425.000000,27177.000000,27177.000000,27177.000000,27177.000000
1741051091,22,27177,6957.612011,1092,7516.936808,5141.000000,6333.000000,27177.000000,27177.000000,27177.000000,27177.000000
1741051091,22,27177,6957.612011,1092,7516.936808,5141.000000,6333.000000,27177.000000,27177.000000,27177.000000,27177.000000
1741051092,22,27177,6957.612011,1092,7516.936808,5141.000000,6333.000000,27177.000000,27177.000000,27177.000000,27177.000000
1741051092,22,27177,6957.612011,1092,7516.936808,5141.000000,6333.000000,27177.000000,27177.000000,27177.000000,27177.000000
