t,value
1741051049,14090000000
1741051050,15710000000
1741051051,16460000000
1741051052,17300000000
1741051053,18210000000
1741051054,19070000000
1741051055,19720000000
1741051056,20450000000
1741051057,21650000000
1741051058,22770000000
1741051059,23310000000
1741051060,23810000000
1741051061,24330000000
1741051062,25300000000
1741051064,28020000000
1741051065,29270000000
1741051066,30110000000
1741051067,31560000000
1741051068,33370000000
1741051069,34150000000
1741051070,34850000000
1741051071,35880000000
1741051072,39450000000
1741051073,41050000000
1741051074,41540000000
1741051075,42130000000
1741051076,43560000000
1741051077,45160000000
1741051078,46940000000
1741051079,49010000000
1741051080,51780000000
1741051081,57240000000
1741051082,64380000000
1741051083,65320000000
1741051084,66400000000
1741051085,69140000000
1741051086,73310000000
1741051087,77870000000
1741051088,85420000000
1741051089,97460000000
1741051090,103780000000
1741051091,108050000000
1741051091,109460000000
1741051092,109530000000
1741051092,109820000000
