t,value
1741051700,0
1741051701,0
1741051702,0
1741051703,0
1741051704,0
1741051705,0
1741051706,0
1741051707,0
1741051708,0
1741051709,0
1741051710,0
1741051711,0
1741051712,0
1741051713,0
1741051714,118
1741051715,118
1741051716,118
1741051717,118
1741051718,118
1741051719,118
1741051720,118
1741051721,118
1741051722,118
1741051723,118
1741051724,174
1741051725,174
1741051726,174
1741051727,174
1741051728,174
1741051729,174
1741051730,174
1741051731,174
1741051732,174
1741051733,289
1741051734,289
1741051735,289
1741051736,289
1741051737,289
1741051738,289
1741051739,289
1741051740,289
1741051741,289
1741051742,289
1741051743,289
1741051743,289
1741051743,289
