t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1741051700,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051701,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051702,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051703,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051704,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051705,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051706,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051707,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051708,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051709,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051710,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051711,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051712,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051713,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051714,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051715,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051716,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051717,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051718,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051719,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051720,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051721,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051722,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051723,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051724,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051725,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051726,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051727,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051728,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051729,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1741051730,18,399,103.611111,5,127.232132,47.000000,114.000000,399.000000,399.000000,399.000000,399.000000
1741051731,18,399,103.611111,5,127.232132,47.000000,114.000000,399.000000,399.000000,399.000000,399.000000
1741051732,18,399,103.611111,5,127.232132,47.000000,114.000000,399.000000,399.000000,399.000000,399.000000
1741051733,36,399,103.611111,5,127.232132,65.000000,114.000000,399.000000,399.000000,399.000000,399.000000
1741051734,36,399,103.611111,5,127.232132,65.000000,114.000000,399.000000,399.000000,399.000000,399.000000
1741051735,36,399,103.611111,5,127.232132,65.000000,114.000000,399.000000,399.000000,399.000000,399.000000
1741051736,36,399,103.611111,5,127.232132,65.000000,114.000000,399.000000,399.000000,399.000000,399.000000
1741051737,66,449,84.821286,1,121.196123,47.000000,114.000000,399.000000,449.000000,449.000000,449.000000
1741051738,152,605,103.569393,1,130.885672,48.000000,156.000000,399.000000,605.000000,605.000000,605.000000
1741051739,170,605,94.597477,1,126.396538,47.000000,154.000000,390.000000,605.000000,605.000000,605.000000
1741051740,190,605,97.768657,1,128.072475,47.000000,156.000000,390.000000,605.000000,605.000000,605.000000
1741051741,245,605,99.614674,1,123.198642,48.000000,156.000000,331.000000,605.000000,605.000000,605.000000
1741051742,330,605,95.518660,1,112.585138,48.000000,156.000000,249.000000,449.000000,605.000000,605.000000
1741051743,330,605,95.518660,1,112.585138,48.000000,156.000000,249.000000,449.000000,605.000000,605.000000
1741051743,330,605,95.518660,1,112.585138,48.000000,156.000000,249.000000,449.000000,605.000000,605.000000
1741051743,330,605,95.518660,1,112.585138,48.000000,156.000000,249.000000,449.000000,605.000000,605.000000
