t,value
1741051700,0
1741051701,0
1741051702,0
1741051703,0
1741051704,0
1741051705,0
1741051706,0
1741051707,0
1741051708,0
1741051709,0
1741051710,0
1741051711,0
1741051712,0
1741051713,0
1741051714,114675584
1741051715,114675584
1741051716,114675584
1741051717,114675584
1741051718,114675584
1741051719,114675584
1741051720,114675584
1741051721,114675584
1741051722,114675584
1741051723,114675584
1741051724,156184896
1741051725,156184896
1741051726,156184896
1741051727,156184896
1741051728,156184896
1741051729,156184896
1741051730,156184896
1741051731,156184896
1741051732,156184896
1741051733,192360136
1741051734,192360136
1741051735,192360136
1741051736,192360136
1741051737,192360136
1741051738,192360136
1741051739,192360136
1741051740,192360136
1741051741,192360136
1741051742,192360136
1741051743,192360136
1741051743,192360136
1741051743,192360136
