t,value
1741051700,0
1741051701,0
1741051702,0
1741051703,0
1741051704,0
1741051705,0
1741051706,0
1741051707,0
1741051708,0
1741051709,0
1741051710,0
1741051711,0
1741051712,0
1741051713,0
1741051714,270
1741051715,270
1741051716,270
1741051717,270
1741051718,270
1741051719,270
1741051720,270
1741051721,270
1741051722,270
1741051723,270
1741051724,419
1741051725,419
1741051726,419
1741051727,419
1741051728,419
1741051729,419
1741051730,419
1741051731,419
1741051732,419
1741051733,681
1741051734,681
1741051735,681
1741051736,681
1741051737,681
1741051738,681
1741051739,681
1741051740,681
1741051741,681
1741051742,681
1741051743,681
1741051743,681
1741051743,681
