t,value
1741051700,13850000000
1741051701,15460000000
1741051702,16200000000
1741051703,17000000000
1741051704,17970000000
1741051705,18830000000
1741051706,19430000000
1741051707,20190000000
1741051708,21360000000
1741051709,22260000000
1741051710,22750000000
1741051711,23320000000
1741051712,23880000000
1741051713,25790000000
1741051714,27620000000
1741051715,28390000000
1741051716,29850000000
1741051717,31650000000
1741051718,32900000000
1741051719,33620000000
1741051720,34330000000
1741051721,38290000000
1741051722,39500000000
1741051723,40740000000
1741051724,41170000000
1741051725,41530000000
1741051726,42200000000
1741051727,44420000000
1741051728,46090000000
1741051729,47790000000
1741051730,49910000000
1741051731,51850000000
1741051732,57170000000
1741051733,61370000000
1741051734,62070000000
1741051735,63720000000
1741051736,64740000000
1741051737,68090000000
1741051738,75710000000
1741051739,86020000000
1741051740,94690000000
1741051741,101400000000
1741051742,105060000000
1741051743,105360000000
1741051743,105410000000
1741051743,106230000000
