t,value
1741048574,2147483647
1741048575,2147483647
1741048576,2147483647
1741048577,2147483647
1741048578,2147483647
1741048579,2147483647
1741048580,2147483647
1741048581,2147483647
1741048582,2147483647
1741048583,2147483647
1741048584,2147483647
1741048585,2147483647
1741048586,2147483647
1741048587,2147483647
1741048588,2147483647
1741048589,2147483647
1741048590,2147483647
1741048591,2147483647
1741048592,2147483647
1741048593,2147483647
1741048594,2147483647
1741048595,2147483647
1741048596,2147483647
1741048597,2147483647
1741048598,2147483647
1741048599,2147483647
1741048600,2147483647
1741048601,2147483647
1741048602,2147483647
1741048603,2147483647
1741048604,2147483647
1741048605,2147483647
1741048606,2147483647
1741048607,2147483647
1741048608,2147483647
1741048609,2147483647
1741048610,2147483647
1741048611,2147483647
1741048612,2147483647
1741048613,2147483647
1741048614,2147483647
1741048615,2147483647
1741048616,2147483647
1741048617,2147483647
1741048619,2147483647
1741048620,2147483647
1741048621,2147483647
1741048622,2147483647
1741048623,2147483647
1741048624,2147483647
1741048625,2147483647
1741048626,2147483647
1741048627,2147483647
1741048627,2147483647
1741048627,2147483647
