t,value
1741052359,2147483647
1741052360,2147483647
1741052361,2147483647
1741052362,2147483647
1741052363,2147483647
1741052364,2147483647
1741052365,2147483647
1741052366,2147483647
1741052367,2147483647
1741052368,2147483647
1741052369,2147483647
1741052370,2147483647
1741052371,2147483647
1741052372,2147483647
1741052373,2147483647
1741052374,2147483647
1741052375,2147483647
1741052376,2147483647
1741052377,2147483647
1741052378,2147483647
1741052379,2147483647
1741052380,2147483647
1741052381,2147483647
1741052382,2147483647
1741052383,2147483647
1741052384,2147483647
1741052385,2147483647
1741052386,2147483647
1741052387,2147483647
1741052388,2147483647
1741052389,2147483647
1741052390,2147483647
1741052391,2147483647
1741052392,2147483647
1741052393,2147483647
1741052394,2147483647
1741052396,2147483647
1741052397,2147483647
1741052398,2147483647
1741052399,2147483647
1741052400,2147483647
1741052401,2147483647
1741052402,2147483647
1741052402,2147483647
1741052402,2147483647
1741052402,2147483647
