t,value
1741049615,2147483647
1741049616,2147483647
1741049617,2147483647
1741049618,2147483647
1741049619,2147483647
1741049620,2147483647
1741049621,2147483647
1741049622,2147483647
1741049623,2147483647
1741049624,2147483647
1741049625,2147483647
1741049626,2147483647
1741049627,2147483647
1741049628,2147483647
1741049629,2147483647
1741049630,2147483647
1741049631,2147483647
1741049632,2147483647
1741049633,2147483647
1741049634,2147483647
1741049635,2147483647
1741049636,2147483647
1741049637,2147483647
1741049638,2147483647
1741049639,2147483647
1741049640,2147483647
1741049641,2147483647
1741049642,2147483647
1741049643,2147483647
1741049644,2147483647
1741049645,2147483647
1741049646,2147483647
1741049647,2147483647
1741049648,2147483647
1741049649,2147483647
1741049650,2147483647
1741049651,2147483647
1741049652,2147483647
1741049653,2147483647
1741049654,2147483647
1741049655,2147483647
1741049656,2147483647
1741049657,2147483647
1741049658,2147483647
1741049659,2147483647
1741049660,2147483647
1741049661,2147483647
1741049661,2147483647
1741049661,2147483647
