t,value
1741049615,0
1741049616,0
1741049617,0
1741049618,0
1741049619,0
1741049620,0
1741049621,0
1741049622,0
1741049623,257
1741049624,257
1741049625,257
1741049626,257
1741049627,257
1741049628,257
1741049629,257
1741049630,257
1741049631,257
1741049632,257
1741049633,434
1741049634,434
1741049635,434
1741049636,434
1741049637,434
1741049638,434
1741049639,434
1741049640,434
1741049641,434
1741049642,434
1741049643,434
1741049644,434
1741049645,434
1741049646,434
1741049647,434
1741049648,434
1741049649,434
1741049650,434
1741049651,434
1741049652,434
1741049653,681
1741049654,681
1741049655,681
1741049656,681
1741049657,681
1741049658,681
1741049659,681
1741049660,681
1741049661,681
1741049661,681
1741049661,681
