t,value
1741051379,0
1741051380,0
1741051381,0
1741051382,0
1741051383,0
1741051384,0
1741051385,0
1741051386,0
1741051387,0
1741051388,0
1741051389,0
1741051390,0
1741051391,0
1741051392,0
1741051393,0
1741051394,0
1741051395,8
1741051396,8
1741051397,8
1741051398,8
1741051399,8
1741051400,8
1741051401,8
1741051402,8
1741051403,8
1741051404,8
1741051405,10
1741051406,10
1741051407,10
1741051408,10
1741051409,10
1741051410,10
1741051411,10
1741051412,10
1741051413,10
1741051414,10
1741051415,13
1741051416,13
1741051418,13
1741051419,13
1741051420,13
1741051421,13
1741051422,13
1741051423,13
1741051424,13
1741051425,13
1741051425,17
1741051425,17
1741051425,17
